scaled_amount,scaled_time,V1,V13,V15,V20,V23,V24,V25,V26,V27,V28,Class
0.916132145775995,-0.3296121910813888,-8.290040298010032,-1.2418289816210497,0.2046024533140614,-0.5450340513731653,0.1986696875816355,-0.4259673571419598,-0.1096070404708856,0.2661845084352942,0.2195843137209547,-0.1282427522130751,1
0.3493327744008943,-0.2969019842808303,-0.41717775892358,-0.324636709315747,0.348597639409514,0.116165883470299,-0.0541256487934332,0.334097900874946,-0.274071225724312,-0.352802935346188,0.148973255798698,0.159267943717514,0
-0.2954057238262229,-0.1920939451680063,-0.7135878344366704,0.9426514072205212,0.1226913808795782,0.5327434642447273,-0.0121706074931427,-0.1566687218800856,-0.759728523542696,0.7808976465063108,0.5862522024849134,0.0100313574928074,1
-0.246796427082609,-0.3846050302378535,-1.6459065712698076,-1.0861168088792956,-0.5944633060098756,0.2013007823971041,-0.3965355237202264,-0.1920792181886064,0.332324159917803,-0.4704762701755607,0.5235048345112532,0.2730347201410785,1
2.495353874100468,0.6148803439890036,-0.492144109524456,-0.841863987031001,0.46393394677851,-0.330335469916923,0.486937988836194,-1.4939617671192,-0.870522937594352,-0.636552879297712,0.116457480155025,-0.0333636232291481,0
-0.155103751833997,-0.2843783409109599,1.10255835444128,-0.113696324059871,-0.824964186347996,-0.172412249111877,-0.0536944766355559,0.236111325738219,0.609262178646363,-0.343023588431977,0.0368465857583933,0.0085350499735191,0
3.687724513318,-0.2641621563580607,-1.385539677978216,0.0992739524206064,0.6612202659392864,1.074847641165381,0.5828707384294295,-0.0491664066932867,-0.0964315038398933,0.0874137209661274,0.4239374215451693,0.2532967767953621,1
2.459302731782296,-0.5225390335882706,0.946700038544741,1.23498124699623,0.559122778224727,-0.112150739408588,-0.303126782647942,-0.755654791806263,0.521510387366112,-0.163291962038498,0.0629658927696868,0.056905466470547,0
1.8724236707887936,0.5534956942633255,-1.52761404431815,-0.490042908060647,0.143959469216512,0.0127776848364973,-0.427417711545608,-0.0173527285523916,0.134140357360568,0.605646049163173,0.0800474547864246,0.0572695426956114,0
1.383211466066851,-0.3513790264514033,-1.6429804979649998,-1.1721627251407738,1.9713556666841665,0.1048427549018578,0.2796342603776193,0.2789181067599943,-0.2474044907562616,0.6942533957724102,0.3822178821431369,0.115068579276265,1
0.0081045203661007,-0.9923988768665044,1.21911209726618,-1.48892235541555,0.866548282326095,-0.179394878689,-0.0247325322849946,-1.82484140952582,0.334878474880999,-0.589181094969118,0.01998821799102,0.0005320299903644,0
0.0104799832320268,0.3701758714270609,-0.167962253146961,0.601582344941593,-0.594642266674461,0.127766879381807,0.232496592982113,-0.112308835065447,-0.616710723630025,-0.458778294741047,-0.112179966747987,-0.164722821217223,0
-0.2286094135137136,0.2865442087768185,0.527873654758575,-0.0159641108105907,0.5521663349315044,0.1431092375491244,0.1798177720322618,0.3973608734979724,-0.747648709672516,2.01251342711164,-0.1540187365628359,0.1363032246364603,1
8.274435827569343,0.7000082237808245,-1.831593702059,0.80088899442904,-0.369159330538169,1.05639079947825,1.40400863583079,-1.17427367000217,0.314992124821594,-0.483162177623381,-0.28812223218038,-0.124791120538326,0
-0.2906230970223671,-0.5733920336629276,-2.8348401760484263,1.437957305706992,0.5294996975176864,0.9827736734721076,0.0977059241318217,-0.0688582974402076,-0.4598181862222181,-0.0995235082150618,1.1692694331106568,0.6639403660976859,1
1.3208841866959795,-0.5105212688008471,-10.287233266548318,1.1773701792939213,0.952811023926278,-0.2446314592038195,0.0171972777724125,0.4794785666905623,0.1549914012055707,0.3302655152608933,0.1651483861928923,-0.4805726082702607,1
-0.0279466219520715,-0.3243576639763155,1.56699245674281,1.84881337228657,0.496622812309589,-0.211720521676612,-0.0891013771490954,-0.444931731946519,0.537438813950896,-0.158896715207283,0.0355669988591584,0.0161546283972694,0
3.2543841263187314,-0.238501392168611,-0.873691948745836,-1.42302853538934,0.106734268618373,-0.614936753443124,0.132349850179642,-0.308014783831851,-0.253523330761899,0.907447847999237,-0.0208068073537086,0.004666869890982,0
-0.055893243904143,0.4658889319658361,2.06342738111325,-1.94593839739844,-0.607328503286292,-0.242443691322675,-0.0603638429707877,0.225956886293458,0.338667039937504,0.693407674353027,-0.119259343558678,-0.0674858922573854,0
-0.1066163627471529,-0.9321185634229724,-2.90539035137035,0.844011707628078,-0.188923888477068,-0.358854037488982,0.0743636470506617,-0.0672244945948383,-0.376682145551071,-0.0117633511850832,-0.347972606857974,0.238471722706314,0
-0.0279466219520715,-0.1486389642735464,-0.651537061813023,0.0285421027250748,0.384281825752048,0.378043421873468,-0.270598981376297,0.935786981748636,0.412647462333018,-0.388972920251047,0.103223089632048,-0.39256015181736,0
-0.2999263604279726,0.2108837216038886,-3.93459127161635,2.3522282679343123,-0.3425602504996966,0.5301014090630959,-0.189742419387753,-0.4401986516057279,0.1137029805761418,0.257815608499148,0.0496097608087507,-0.3360329939535679,1
-0.29371224709195,-0.7973278066534779,0.2863638623488067,0.6779144999461717,0.4819579703127408,0.5472731224368474,0.5714285946552311,0.0914989943174106,-1.7489187431688915,0.396681554401128,0.7260252993701457,0.1524747810363631,1
3.5384615384615388,0.4337339489420693,1.58794639435533,0.984555217042601,-0.726759017763898,-0.0527066515480657,-0.103319976556301,0.691970973071182,0.137259484254156,-0.598569319378804,-0.0355469920814896,-0.0059537463916267,0
-0.2934395304967512,0.6968831870675173,2.07502796712537,0.797788631412292,0.659259253993061,-0.200271198399249,-0.0073023518533719,0.103727431725925,0.292101999688031,-0.113590567476379,-0.0146733845894589,-0.0570727563823156,0
-0.2000978131768322,-0.2680365135868607,-7.31855291044797,-0.685817401353095,0.295073597390587,2.67596828566825,0.0825316728667362,-0.581463688608589,0.760115461879033,0.586689722508079,-0.122198254996991,-1.15819352282358,0
0.1110878222594843,0.6391404974212573,-1.05826086674742,-1.20567070543593,1.86016157569289,-0.0949312156522707,0.47524856759203,0.641581472355035,-0.0643198843591012,0.0954052710463373,0.108467419428806,0.199234315557006,0
3.8500414434658703,0.1076257944759689,-5.862883671359806,0.099371038503506,0.7615194662476625,0.0849513493811294,0.5270960907138426,0.464991440674205,-0.2771841447689817,0.2495192942410632,0.0837815911584273,0.2642932944770431,1
-0.2934395304967512,-0.0608794746178878,1.14499633686367,-2.20157574014726,1.03044847732253,-0.282461033556027,0.0307740780751787,0.192820411104843,0.301776681744903,-0.680167974462679,0.0933714743756238,0.0194271737110495,0
-0.2830992803744848,0.4603437540384638,-0.423773817947183,-0.773169240178817,1.64938724537774,0.457878269585896,-0.377892834170992,-0.0031767028909094,0.0395090717833262,0.547959782846561,0.223474723127393,-0.0516941603354106,0
0.320687486900021,-0.2468896486095936,1.128179146566,-1.08652795994323,-0.696090732107936,-0.0848074690135388,0.0030609189400683,0.0060700547468187,0.301644191716332,0.182623667946408,-0.0335980583595516,0.008121093574152,0
-0.1678194648221896,-0.6652216308932201,1.21655531243475,-0.266624390403151,1.07446070207165,-0.147567760548519,0.100164276705866,0.321372893026655,0.356274865733532,-0.629687860293311,0.0213154699386656,0.0301005828657269,0
2.2776496890938307,0.3815246889648609,1.68154220776953,1.44858588188212,1.06965283588009,-0.311889962174103,-0.047512880106064,-0.911165694731507,-0.0445498877441552,0.0517777334109329,0.0403832604140717,-0.0308001795923925,0
-0.2975973486166364,-0.8775568137915218,-4.645977731856678,0.2019740504146492,-0.31738427415649,-0.0823882439321153,0.1898159981442163,-0.2277917195360785,0.0336231687879789,-0.2593870890773504,-1.1850669139624628,0.7886068188998443,1
0.6536442082988685,-0.1434051888127887,-1.332260788193535,-1.959071018465588,0.8017769274280284,0.3713692163895579,0.032081549858855,0.3391415280801472,-0.3326627707110168,-0.2728741831243538,0.6206756770232064,0.3846488886911323,1
1.8507131286708127,-0.4045553175501132,0.5702330435548114,-0.7624059696225004,0.8792337674967372,0.2383840787926814,-0.001675341951401,-0.9022160194384984,0.3175084473076344,-0.3427524425491609,0.0180596107628898,0.0311862290766272,1
-0.0845385314050164,0.1489796637648468,1.94296136521692,1.51959617491243,-0.61634136951717,-0.204545634477923,0.277537714803102,-0.377300364605897,-0.62142698915452,0.443420019697648,-0.046208528223877,-0.0570035203980565,0
1.0897785230210295,-0.4729743090637553,-8.346393604809466,-0.7119521152306938,0.94085690984272,0.8307237940467684,0.0581898908310354,-0.0516809851819286,0.4544186344835672,-0.2657825146998016,1.1627523981524124,0.2446214718177257,1
0.303395943991646,0.081972085759011,-6.096437116185416,0.0875611152718873,0.955309929796425,0.5030679436324492,0.4894595315803423,0.3295175248069121,-0.3299646177415203,-0.1806174604026293,-0.1597826816201977,0.4039109132307511,1
0.0185744013649183,0.4519423493822271,-1.1640675859810414,0.9372485700395112,-0.7124696053283784,-0.2297301076394917,-0.3080524450889358,0.3374599727564198,0.5398467766773837,0.7245791165922402,-0.1307938392471862,0.0680122949096033,1
-0.2934395304967512,-0.0883046361840497,0.8998163426648417,0.320986959009595,0.3671507380423641,0.0248981307901781,-0.1267493427468341,-0.1565622979832497,0.5941148428604894,-0.3061190820636082,0.1071914928057623,0.1241789056095984,1
0.7391881506322924,-0.0813449406125541,-0.64517777735731,-0.576780697220414,-0.619893311612519,0.0172595350807181,0.250486841402236,0.503800395323259,-0.512738974027792,-0.117116556361031,0.0200783879774095,0.138320162181732,0
-0.0311604834765597,-0.3825585356970829,-0.692316262342069,0.335262529399367,0.895626141940084,0.0734737837334551,-0.006379635827738,0.33380248090833,-0.189429551873415,0.032822940334673,-0.15429007107856,0.0928913618341288,0
0.9418011597848112,0.049166461072146,-1.07149499476933,1.18137452128477,1.09890261784764,0.410384417457315,-0.0513088627706686,-1.05557193519821,-0.310217951157995,-0.370536062373442,0.382612265464689,0.124112298481151,0
8.114161950674212,0.6197558711920957,-3.2370023164636,1.17793738640025,-0.132168682190261,-0.145420526428725,0.354342431832045,0.0666436826124188,-0.816341937359798,-0.825863026811796,0.271684057034706,-0.189274261452198,0
1.8256130790190737,-0.6072557243388668,1.21101951889922,0.870072953873799,0.940526659692815,-0.0141932107391894,-0.0388005207466944,0.383742956322691,0.126382850970846,-0.236164582443876,0.0392101604916085,0.0589943159018556,0
-0.2934395304967512,0.1136056579612072,-26.4577446501446,-0.703795803703315,-2.40024649210124,2.81224110932946,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1
-0.1463005659190945,-0.6094878934198005,-0.541235621519392,-1.09597104314811,0.0341480699575925,-0.0795296329300698,-0.290922898001243,-0.330347055685098,0.351479940183602,0.907542198696619,-0.151898007820648,-0.0613382817335524,0
1.0897785230210295,-0.4510664871918919,-9.139525077589004,-0.6231776305599651,0.9294838163422532,0.8390982059914015,-0.0354734685123708,-0.0449172625085258,0.5071057168196501,-0.2650322363252304,1.1409120142487268,0.2355534906305883,1
0.6875365003795033,0.3038032947072671,-2.3462500824612222,1.19694091885364,-1.5278408255514748,-0.0565366632442035,0.1514656695025574,-0.2909176424495717,-0.2782143273350374,0.561315125413829,0.3726585932851149,-0.1144720207351545,1
-0.1743402231760429,-0.2801065055590972,-2.243829860006551,-0.2094674729784406,-1.1283031978561031,0.1307983994743317,-0.5199404176811562,0.0125095054576382,0.1392269513496617,-0.5055928477979708,0.4084339333967914,0.0881230073908401,1
0.8838119192342626,-0.1731693276471763,-0.766722600938915,-0.692309344880416,-0.176982684642728,-0.0369898465019872,0.123037002463847,0.540381456749581,-0.350413522856153,0.225996428571076,-0.0663038452610507,0.0818361841618062,0
1.0897785230210295,-0.6754352954297655,-24.85284184186702,0.7996802426967184,-0.0575005266257458,1.652717507356996,-1.159089211862422,0.1539570840018743,1.7362679594034405,-0.2202552198696734,1.4259853108040723,0.4194463516903876,1
-0.2934395304967512,-0.4462246675516764,-0.4593541343436383,-0.6503133625931603,0.9184120405385602,-0.0390038375663677,-0.1847022603813965,-0.3588617768842802,0.2346777323703575,-0.2460627795118707,-0.0552230567280942,0.0130817723496783,1
-0.2925881714359806,-0.3123063335570861,0.984509219485698,0.7931875889494884,1.158058096936438,0.162140483908225,-0.0882776014258465,-0.5465574741802526,0.594818868832268,-0.2151210399959556,0.0618624999949814,0.0877101809674378,1
0.2093201984210158,-0.2317696401508476,1.41528636199702,-0.959367055019017,-0.0112416539896717,-0.395841804758677,0.16445931895332,-0.0767757053759155,0.186435763707792,-0.435109638826688,0.0033412694582468,0.0031664542372384,0
0.4750925731852162,-0.4811029264911476,1.20089964658458,-2.38209704829271,1.19718675101301,0.0051860030510708,-0.111185812749453,-0.324753994807786,0.146481972819594,-0.0058852781415661,0.04369175069033,0.0182456136319982,0
1.0897785230210295,-0.4774410008372516,-7.711104509673817,-0.7838651650941717,0.948758493928426,0.8183056541097183,0.1052744082034346,-0.0557752623418827,0.4063283920849495,-0.2662131685495512,1.1851654551570476,0.2512704505178589,1
-0.1397331097603577,-0.1698328222840963,-0.0332108748654694,1.21848135042987,0.397720853848523,0.282379792246106,-0.213288891414607,0.474219283932968,-0.107886722587956,-0.0949111421424859,0.136020248798105,0.148131370416017,0
6.705623697979787,0.2170382713705279,1.0022852817229606,1.7693201842527198,-1.118843851852292,0.8073508891006851,-0.3062806381747304,-0.3868987724919795,-0.1112995595940613,-0.3253186373526712,-0.1141752256414927,0.0897158174371284,1
2.755440977927744,-0.3542649883119956,-1.3125276139612434,0.6854605625534095,0.5016322915858782,0.1931544217315887,0.066008163750227,0.5043226424607871,-0.1967426298235727,-0.2369160077053415,0.5195930187276183,0.0631520178592039,1
0.8428698647962611,-0.2673401579639879,-3.252325135754737,0.2390414799483922,0.3654678208354418,-0.3600838594329986,-0.2299443330341826,-0.3930918617842306,0.0707348185623219,0.5863848818196165,-1.227094662499527,0.5174691553955924,1
0.0358419378212386,-0.3783149142779641,-0.5245893538967105,-0.9494448811354176,0.8011466463071842,-0.0691110030610634,-0.159115200013939,-0.2823331028436935,0.1554218128654941,-0.1125687823076614,-0.0709208387381117,0.0100895287332787,1
-0.2934395304967512,-0.092021045330431,1.12717722148842,-1.4978211285279148,0.3630216952463952,-0.1275143702779901,-0.1182239362689495,-0.3264694103734508,0.6197869690713892,-0.3128039562627204,0.0929685510795255,0.1190917508090251,1
-0.2957968275761485,-0.0555208811907043,-0.8618603695680132,1.314294200324641,0.0264900519364709,0.5160290031303381,-0.166073245742902,-0.3613845140402748,-0.511925854420034,0.8747119186470587,0.5082258005789455,-0.0454562462582633,1
-0.0978131768322504,-0.4258978606421598,-0.324683523137485,1.34036378562125,0.934386688341292,0.157771075897538,-0.109230133256735,0.794028550036271,-0.19981319787381,0.0452813138007056,0.0798847875806888,0.160721461896544,0
3.478703832597645,0.0673183052192632,-2.397978347191644,0.5593240340020669,-0.7029613449221077,0.6085572840491499,0.0180249986441551,-0.6690603780654174,-0.0435557213173266,-0.2086902599318956,0.9467492677069732,0.1990374731457649,1
0.3912527073290016,0.6040484498173145,-0.694824496995843,0.666994419144716,0.684409423367043,0.138097486500386,-0.141410716524558,-0.0155833941141181,0.255312840481342,-0.0789061439950667,0.0424300836626557,0.0736356898454022,0
1.0897785230210295,-0.6578623845829572,-29.26816465436754,1.300675628545824,-0.1273143876956172,1.7167565907025777,-1.3698904365790536,0.1747323583283251,2.1091033841448232,-0.2098878693571623,1.2763698471231382,0.3716037857387581,1
5.226018305037379,-0.1487916916317156,-4.37947240319687,0.293082624305026,1.83433926478664,2.34022406424109,0.720127654674621,0.869581902049089,0.25405929111074,-0.359398323074153,0.218516431447009,-0.48020466438026,0
-0.2992019266217965,-0.3424322190754895,1.0463659799213227,-2.044288046901904,-1.2783826587156626,-0.2268677751747935,-0.1113005323403352,0.2571063844997435,0.4738224715735055,0.1640721077132884,0.051470969753808,0.0625589945509463,1
-0.2446726751903863,0.4815023672740516,0.0165288134950774,-2.23160924805511,-0.783168020754234,-0.160464862305389,0.0444920204635477,-0.534027315151277,-0.55585825356753,0.158103813024752,0.231002456161896,0.0779605773912897,0
0.4468664850136239,-0.5135633642312527,1.24899202470731,1.03487307524052,0.319794884249548,-0.314157354417558,-0.0446688490369325,0.407575689587704,0.192849784392721,1.10607214102586,-0.0505303703166333,0.0111309518892858,0
-0.2934395304967512,-0.8926149808666078,-1.95688056863579,0.3567525519248449,-0.4370071853366574,0.40346199930077,-0.0086606900764439,0.0709428247886927,0.068694653418503,0.3059823977866815,0.4589455432104364,0.2362617346176403,1
-0.2949765947041151,-0.4993244751465595,1.29777995622114,0.898503237478346,0.418137569315651,0.0017725701451548,-0.0333309143471035,-0.862898379935654,0.360909724927479,0.147631875348881,-0.0246387205835597,0.0098305892481219,0
-0.2934395304967512,-0.7510187949785277,-16.179327818301978,0.8173383248784583,-0.3695677675829574,0.9931358665752118,1.1702850583535396,-1.045888066289061,-0.060782260635924,0.6623348544676946,2.127479739981464,-1.4150925627388664,1
-0.2920421993991476,-0.6978506768504719,-4.817529429844315,-0.2959857920925638,-0.4675777965135493,-0.1151002782450989,0.2498866374826209,-0.1988696399193156,-0.3147223999586734,-0.4065844734435974,-1.151295681413913,0.8251584808553791,1
1.172221057779641,0.3981435617127149,-6.46129402977528,-1.1286308988028777,1.0038459435108371,-1.1180515002534517,1.0829257079126569,0.1568928936836252,0.0566962007896032,0.4685248715183673,0.2811356409921097,1.470982157500032,1
9.37194434007306,-0.2171516749466061,-8.396230062663385,0.1815564553025397,1.905987084073833,-1.707612163622429,-3.838140277683849,-0.0037909922398482,-1.0456938036585746,0.2437682613900597,1.7632787459189905,-1.6953233375975636,1
-0.2585062530566618,0.6425357440759407,-0.545792796830566,0.428379511908807,0.647081823094278,-0.676891216022707,0.155919482113647,-0.757414982943588,-0.135716126771822,-0.129638373373084,-0.244031216783295,-0.26565016311429,0
1.0897785230210295,-0.3965239339428641,-9.89340930403618,-0.5383877349458768,0.9125780611767086,0.8388172241782295,-0.0450259530946577,-0.0430385169840769,0.579875562617215,-0.2603070069041256,1.1251513458537623,0.2202388685081473,1
1.974957068612221,0.2808667996638295,-6.093984593261429,-0.3568841595973865,0.2439205508836491,-1.7428403833670447,1.0116944313333305,0.0442667974363095,0.226766498027924,0.1098979462904242,0.5245204154363664,1.1323210310854153,1
-0.2981695644838673,-0.3171586290910051,1.0883329876440204,-1.1805038859121568,0.377195030388473,-0.1667043181734113,-0.064015890717862,-0.1258972357991367,0.4214977615298449,0.0676423897933079,0.024952202798046,0.0633033966813366,1
0.8479108276568827,-0.0834342686297803,-4.545568124936497,0.1951284390522571,1.0576466476795927,0.3828104747166002,-0.4126002044545512,-0.0094626486354721,0.0867468699078024,-0.186598253312435,0.4867335003330411,0.7076335276127403,1
1.2949228666875643,-0.0545399913531796,-3.018434983984684,-0.2252790478668207,0.6645351376549683,0.0432156138499927,-0.2565060136905843,-0.1594272585098083,0.1350198531242854,-0.5133046190172029,-0.6018298541384375,-0.5052883639918798,1
-0.2785158457815601,0.1817433700830149,-25.93061115185744,-2.3339353089519728,-4.151369919133754,7.0635497830581375,3.077188551501788,0.0875368046646638,-0.6829326216803324,-0.3348235080836871,-5.333164329428024,-0.5935691271359558,1
-0.2949765947041151,0.6126364266497492,-0.122054244117309,0.384757653656107,-0.360443889398687,0.124107746171937,-0.022072689805249,-0.719627595604944,-0.330731134023147,0.188763355197574,0.355083006662448,0.149459766165605,0
0.3654020820233354,0.6703556197793678,-1.27089456085123,-1.39293884137323,-0.536195315580863,0.846688608042634,-0.335905612300626,0.0904960210218947,-0.196592271618502,-0.06899323154186,-0.0301717425494468,-0.791814195790892,0
-0.2934395304967512,0.1136056579612072,-26.4577446501446,-0.703795803703315,-2.40024649210124,2.81224110932946,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1
-0.1286941940892894,-0.1343765786722118,-0.256416264992843,0.916908492498202,1.07777366498607,0.174969481615937,-0.151773444700534,0.408385347944392,-0.233853419846941,-0.448357534862314,-0.0015825450121528,-0.06797907752675,0
10.752462796059527,-0.3118105240898037,-1.64757003870946,0.315562379603011,-1.79564763873851,1.43741668706294,-2.08506138992465,-0.679718754365585,0.952246786067282,-0.24139107182735,0.424678659337395,0.0765055199562202,0
-0.139872842870118,0.664469742360695,-0.49055627965364,-0.097647680538188,-0.201322662739803,0.0773493866431756,0.101572074714217,0.552954453691741,-0.390907996449255,0.0794531793621764,-0.0862436674260116,-0.153290909674115,0
-0.2797456857402361,0.4376108741879016,-0.139993090937921,0.550911073637948,-0.286011352102277,0.153708601871548,-0.0945953346820644,0.130496378528956,-0.47848989780771,0.315618919925855,0.114193070719673,0.174910889265356,0
0.2354502899462028,-0.5898213089909421,1.32959962518892,-0.327914634403124,0.0026343992413021,0.109087438928407,-0.146266575137365,0.354560723791338,0.577209227085598,-0.135247678311665,-0.01759362157285,0.0042238345272477,0
-0.1678194648221896,0.6287785335823964,2.03835497450492,1.19066727939361,0.471563253523859,-0.107616499939785,0.0513343163751455,0.0813031038220054,0.0529784285387676,-0.206047514031657,0.0418306303505434,-0.0348088601450022,0
2.520011137319689,-0.3421746818256138,-0.2322464691792749,-0.5764900859588684,-0.080858883093269,-0.6503418743770308,-0.2602326622636586,-0.700653782430696,0.2500043662881088,-0.4720961470572487,0.0398760696816933,0.0654103246077158,1
-0.2797456857402361,0.4261445740668946,0.127616213645772,-0.15263438993332,-0.171062441771132,0.0060782954545853,0.101180392352732,0.495130401899042,-0.436632286245544,0.119971043028112,0.224110555540803,0.0834473311686807,0
-0.1854258366519947,-0.6649631692101646,-0.772950591591421,-0.173757542574554,0.379264955762883,0.0769969576791517,0.156193968062688,0.683189336809716,-0.593186941581342,-0.176436170246436,-0.0997713907435208,-0.0589491755550475,0
-0.2960399614934805,-0.6815695646823392,-1.8663183712022868,0.400157677843316,0.7673766843602393,1.369972478996994,0.5637101997072232,-0.5529134987951025,-1.5723992044305517,0.4817970425324402,1.871181919194016,0.7249155879996195,1
-0.2934395304967512,0.3837686063041154,2.06184689232176,-0.582064708226015,0.894107254023392,-0.293663001835022,0.0149658594955287,0.0070642997740756,0.216763670940457,-0.0964824840084912,-0.0171909586199181,-0.0595554377500268,0
-0.1760637182980507,-0.8227187819405773,-1.13128829274493,0.604569656418385,-1.21861018336298,-0.0973473745502252,-0.2444905764564,0.290940549793693,0.212420400190259,0.848690813791236,-0.101904768288847,0.0431981067414175,0
1.0759449451547545,-0.3321232627263008,-1.33978953250832,-1.71071488150653,0.788430192701133,-0.186812601720507,0.155094850987653,0.0692955637348736,-0.142356315694729,-0.0827724929845965,0.100156898706254,0.178305676747148,0
-0.0936211835394396,0.5824199062488986,-6.61370381193547,-0.460233162643733,0.578714176055833,0.929821680417424,0.517349634834862,-0.0639128523333087,0.172818690713612,-0.145962234624285,0.89476046982762,0.914024573868344,0
-0.1950674212254594,0.6400451133119515,1.92470231681361,0.463297786041903,0.104464664024927,-0.247540511861276,0.323055604116494,-1.61951672961853,-0.44656645180414,0.307946870083996,-0.0240204097171769,-0.0852622081644837,0
5.7849507440788095,0.6598526768406584,1.46183006776727,1.19862215895007,-0.0398861984680761,0.455635644397012,-0.120277809836584,-0.0640047302048599,-0.421466479368507,-0.215779244867972,-0.0453241985091944,0.028974687454589,0
-0.2934395304967512,0.1334618903181892,-25.28584718823105,-0.930898818988484,-2.4913827492022715,3.178906946270059,1.043568223071785,0.2912707347081342,-0.4006231033140839,-0.8715370179885705,-6.442519307213866,-1.080866706081594,1
0.7404457486201355,0.5710240956778158,0.0393757870778019,-0.17321383992787,-0.374110332363045,-0.160924576569471,0.0229750691047402,0.512179218362904,-0.894309907190306,0.264925239487659,-0.17114245366999,-0.108692692925611,0
7.168739166859573,-0.978215212089418,-2.992949852752148,0.6312764035919904,1.980001824350548,2.0946031124330715,1.3822463487591994,-0.2816932847636966,0.2783124308029622,-0.1472238906533753,-0.2541305396179348,0.0308908954875375,1
-0.1923309216270159,0.1450078231961996,-17.949897082204533,-0.2107333722060704,-1.0233375386220365,2.4261819690071955,1.509593500301425,0.3830630426125935,-0.2605123510281312,0.3765566951493244,-3.2424902743817325,-0.5354575077945751,1
3.46873471669112,-0.5198016893995465,0.710984180420983,-0.46960522427732,-0.862302909011517,0.454984113335104,-0.241316908400558,-0.271215261294419,0.0841481192127049,0.941194143515343,-0.0913415689247346,0.0417055168443817,0
-0.0695870886606581,-0.3361529153303023,1.21710929729545,-0.0326365346706249,-0.200615466352923,-0.0936805110461624,0.0091466426505887,0.436576779714649,0.427474395666334,0.373340404318957,-0.0323447633874827,0.0131065163121811,0
-0.3074128414727869,7.02194331935746e-05,-0.9646491429945492,-0.2598496304780504,-0.2083287879929121,1.124476738016138,-0.3256432798899889,-0.4066037366051406,0.8925271110355109,1.139628823851926,1.3608512062538722,0.7163252054627189,1
-0.2934395304967512,-0.2371119986300042,0.921474345741197,-0.3593969962810452,0.4666374268086714,-0.0133515296058228,-0.1520669000108614,-0.4527548880506954,0.6072284909285768,-0.2867585122418267,0.10205006404189,0.1198432794492848,1
-0.1475581639069377,-0.6427589609840341,-1.10509722773654,-0.968086826091941,-0.273254218628575,-0.319350802673612,0.0106882250354613,-0.30366347420318,-0.177952606411548,-0.306776428365677,-0.542626996019856,-0.156448356821439,0
-0.2629893016935918,-0.5541173455509072,1.27371929365031,1.32378471390889,-1.1149667140049004,-0.2451835352145793,0.1087823233612239,0.0834924302464796,0.2435879966288234,-0.1213520023057749,-0.0008505415326118,0.0311924707221845,1
0.8926017335661409,-0.1991659873582785,-3.341876552499249,0.0631117290306564,1.5181727192783288,-0.3372167323794066,-0.3105361153237865,-0.2118570588145998,-0.1166930402538242,0.3726997260550465,-1.073181687026518,0.5126496213456905,1
-0.2112226068833116,-0.5731732509889256,-3.336171779893168,1.6266105969205649,0.921265623310232,0.921622729137164,-0.0698463846514218,-0.0216604060703572,-0.1080957882726011,0.2333426596032585,0.9744253165970456,0.5849385446840716,1
1.140475317586982,0.1079277171350672,-12.802248023627982,0.5010822692611766,-0.7877372039769514,-1.3673388117986829,-0.770568849872761,0.4308654750260619,-0.1016272666525943,-0.0103467340537457,-2.3859977494799547,-0.7156691414235711,1
-0.2068050024453294,-0.1974647258543921,-1.28192005092513,-0.633361013910311,-1.61087062881584,0.364434846263659,-0.345214374553878,0.110201930737003,0.566730641736516,-0.0713693287454494,0.572879950488861,0.25231445609703,0
-0.2934395304967512,-0.3439060969404991,1.0832230942833687,-1.084375016894754,-0.2463321757735348,-0.0916871092263379,-0.114611342516197,-0.1988859007697401,0.5925595498867356,-0.3376519288490147,0.0935492409317007,0.1138735784314319,1
-0.2967931251309997,-0.4313303000806771,-1.1135891063190484,-0.1455429638949043,0.7844260570635817,0.2155840536587319,-0.015188387592272,0.4738846587363795,-0.1605702011736701,0.3107626333849052,0.4715272984850935,0.2536256009060497,1
1.1597848110109692,0.6210716761240146,-0.123529055466643,-0.407995263919712,-0.125380358143631,-0.0135610544262774,0.377191311629697,0.600965229038538,-0.717204445273852,0.253933599374549,-0.0718975671119004,0.0510373588484442,0
-0.2353105568364424,-0.4393731129360072,-0.286068616884483,-0.589943184533173,1.04816088235765,0.0898035872481885,-0.104346620398532,-0.543145435000853,-0.077226433534559,0.127297549700167,0.238387318808861,0.0879635135505272,0
-0.2934395304967512,0.1877128589172997,-23.31797429370848,-1.5145066615906788,-2.945196374520146,5.112747277205035,2.207465997709916,0.4604013849727077,-0.7743701555175154,-0.5299162937532034,-4.526295955308544,-0.3886629013849053,1
0.170081926303032,0.3037759188431378,-1.9186310270906235,1.1772797102765764,-0.8148975130309062,0.246985773003646,-0.1859010809519261,-0.3272248402514,-0.1053183858878842,0.8422221045956735,0.4247456696931812,-0.1103690548697208,1
-0.0003107367490682,0.2052240302297758,-1.021984978399285,1.2690768314727612,-1.3126587757574333,0.4355996207915463,-0.2967599892692126,-0.1576563078345474,0.3951833848813113,-0.2223083398509814,0.3898263418580866,-0.016562889127119,1
